"","coral_id","Intercept","umol.L.sec","Temp.C","surf.area.cm2","chamber_vol","date","temp","wound","genotype","coral_num","umol.sec","blank_id","blank.umol.sec","umol.sec.corr","umol.cm2.hr","Rate.ln"
"95","20230607_g3_70_O2",81.2973964759121,-0.00221861616628685,28.3567,17.680996551227,0.6473227327,20230607,"H",1,"65",70,-0.0014361606795732,"20230607_g3_blank2_O2",-4.91019734500688e-05,-0.00138705870612313,0.282416849501436,-0.96124403627186
"96","20230607_g3_73_O2",80.3320560755269,-0.00300752216889976,28.3710333333333,25.305403718691,0.6468386744,20230607,"H",2,"67",73,-0.00194538165295973,"20230607_g3_blank3_O2",-7.79396428261185e-05,-0.00186744201013362,0.265666231260932,-1.00603429809332
"97","20230607_g3_78_O2",79.8050359457578,-0.00232171788670053,28.4059508196721,19.5452208409329,0.6469231092,20230607,"A",2,"67",78,-0.00150197295394956,"20230607_g3_blank_O2",-9.23047000672849e-05,-0.00140966825388228,0.259644327136391,-1.02263971608278
"98","20230607_g3_8_O2",77.0915498565297,-0.00180406533691264,28.42525,17.3702925029426,0.6477087207,20230607,"H",0,"68",8,-0.0011685088514309,"20230607_g3_blank2_O2",-4.91019734500688e-05,-0.00111940687798083,0.231997518754984,-1.10262778372314
"99","20230607_g3_80_O2",79.927980776697,-0.00268952218353575,28.3954,20.0720668358498,0.6465544278,20230607,"H",1,"67",80,-0.00173892247643136,"20230607_g3_blank3_O2",-7.79396428261185e-05,-0.00166098283360524,0.297903462053997,-0.921545860772838
"100","20230607_g3_84_O2",76.4391637609324,-0.00212151821681917,28.2987333333333,17.9025420465253,0.6468035369,20230607,"H",1,"67",84,-0.00137220548623642,"20230607_g3_blank4_O2",-5.35592202513185e-05,-0.0013186462659851,0.265164943906261,-1.00740612636316
"101","20230607_g3_86_O2",76.5114826457748,-0.00227783533935016,28.37275,20.3476478178063,0.6468176967,20230607,"H",0,"67",86,-0.00147334420766033,"20230607_g3_blank4_O2",-5.35592202513185e-05,-0.00141978498740902,0.251194929283157,-1.04641385558521
"102","20230607_g3_9_O2",82.869900553353,-0.00281626774214431,28.5593606557377,23.1358789293665,0.6470463527,20230607,"A",2,"68",9,-0.00182225577078114,"20230607_g3_blank_O2",-9.23047000672849e-05,-0.00172995107071386,0.269184666533886,-0.99645830881426
"103","20230607_g3_90_O2",84.6978686232403,-0.00197776467781101,28.5015737704918,18.9589358106921,0.6471800849,20230607,"A",0,"67",90,-0.00127996991209795,"20230607_g3_blank_O2",-9.23047000672849e-05,-0.00118766521203067,0.225518710860297,-1.12233533554385
"104","20230607_g3_92_O2",80.7751874544609,-0.00161854208112649,28.4662166666667,11.3237215458964,0.6473379414,20230607,"H",1,"66",92,-0.00104774369886569,"20230607_g3_blank2_O2",-4.91019734500688e-05,-0.000998641725415625,0.317484865459189,-0.87350698574544
