"","coral_id","Intercept","umol.L.sec","Temp.C","surf.area.cm2","chamber_vol","date","temp","wound","genotype","coral_num","umol.sec","blank_id","blank.umol.sec","umol.sec.corr","umol.cm2.hr","Rate.ln"
"31","20230622_10_H_74_O2",83.2328883489366,-0.00206322529841873,30.6459047619048,17.9052438208582,0.647068338697294,20230622,"H",1,"67",74,-0.00133504776620604,"20230622_10_H_blank2_O2",-0.000135628121090208,-0.00119941964511583,0.241153416597821,-1.07542300082781
"32","20230622_10_H_76_O2",81.0974533281301,-0.00213102556706782,30.6286666666667,20.882599135722,0.646612512311169,20230622,"H",2,"67",76,-0.00137794779572106,"20230622_10_H_blank2_O2",-0.000135628121090208,-0.00124231967463085,0.214166387986667,-1.15783253537357
"33","20230622_10_H_81_O2",82.7973226327714,-0.00220657013721304,30.5439508196721,19.6073616505898,0.646647656577993,20230622,"H",0,"67",81,-0.00142687340830379,"20230622_10_H_blank_O2",0.00066721789807103,-0.00209409130637482,0.384484605185145,-0.724669622799805
"34","20230622_10_H_92_O2",83.625315605135,-0.00133122797698096,30.7791428571429,11.3237215458964,0.64727658159176,20230622,"H",1,"66",92,-0.00086167269425955,"20230622_10_H_blank2_O2",-0.000135628121090208,-0.000726044573169342,0.230821682855388,-1.10617577125945
"35","20230622_10_H_97_O2",84.7213073998681,-0.00319531589090089,30.6923333333333,30.9548138487998,0.646098461841201,20230622,"H",0,"66",97,-0.00206448868220781,"20230622_10_H_blank2_O2",-0.000135628121090208,-0.0019288605611176,0.224323688520343,-1.12601322325375
"36","20230622_10_H_98_O2",81.3894453265426,-0.00306651779231029,30.7763015873016,26.7616600841279,0.645990406334248,20230622,"H",2,"66",98,-0.00198094107468573,"20230622_10_H_blank2_O2",-0.000135628121090208,-0.00184531295359552,0.248232980019197,-1.05488354039753
"37","20230623_10_A_101_O2",85.1919138282162,-0.00132828475191089,28.0806086956522,13.5499835962119,0.64740983637524,20230623,"A",2,"66",101,-0.000859944613894356,"20230623_10_A_blank2_O2",1.65184086977942e-05,-0.00087646302259215,0.232861306357141,-1.10002937318684
"38","20230623_10_A_108_O2",84.7738635089952,-0.00166861387090795,28.5396129032258,21.9930283865468,0.647166399944341,20230623,"A",0,"66",108,-0.00107987083173269,"20230623_10_A_blank_O2",0.00011030986557301,-0.0011901806973057,0.194818577732636,-1.22139510256352
"39","20230623_10_A_11_O2",83.0303954954368,-0.00200013715515893,27.9462463768116,23.8275331585908,0.646898876119227,20230623,"A",0,"68",11,-0.00129388647775662,"20230623_10_A_blank2_O2",1.65184086977942e-05,-0.00131040488645441,0.197983465591572,-1.2107172786081
"40","20230623_10_A_12_O2",87.0788033017612,-0.00263999114735166,28.5302580645161,34.6832624282118,0.64635665350051,20230623,"A",1,"68",12,-0.00170637584327319,"20230623_10_A_blank_O2",0.00011030986557301,-0.0018166857088462,0.18856555277587,-1.24283299951728
"41","20230623_10_A_16_O2",81.376035223693,-0.00337284422695849,28.3599193548387,40.2164962620056,0.646082979702405,20230623,"A",2,"68",16,-0.0021791372482254,"20230623_10_A_blank_O2",0.00011030986557301,-0.00228944711379841,0.204941016143688,-1.18763691076975
"42","20230623_10_A_20_O2",89.7702981690944,-0.000940343148318557,28.038231884058,13.4311055255641,0.647369861550797,20230623,"A",1,"70",20,-0.000608749813737225,"20230623_10_A_blank2_O2",1.65184086977942e-05,-0.000625268222435019,0.167593471474236,-1.31828634760924
"43","20230623_10_A_29_O2",88.8584316645257,-0.00104789399265068,28.3985161290323,17.0676937776571,0.646937313450422,20230623,"A",2,"70",29,-0.000677921724386267,"20230623_10_A_blank_O2",0.00011030986557301,-0.000788231589959278,0.166257595245122,-1.32329103562314
"44","20230623_10_A_34_O2",85.9403059486396,-0.00122083928126939,28.4451774193548,18.0673502808327,0.647111050187421,20230623,"A",0,"70",34,-0.000790018589412291,"20230623_10_A_blank_O2",0.00011030986557301,-0.000900328454985302,0.179394453949653,-1.27513068221437
"45","20230623_10_A_37_O2",86.6752555011739,-0.00178671837670645,28.5063548387097,23.2736694203448,0.646726676875476,20230623,"A",0,"69",37,-0.00115551843827971,"20230623_10_A_blank_O2",0.00011030986557301,-0.00126582830385272,0.195799889203817,-1.21807210327002
"46","20230623_10_A_42_O2",82.3866171151893,-0.00189585129904269,28.0240869565217,23.8059189639275,0.646669277127559,20230623,"A",2,"69",42,-0.00122598878909328,"20230623_10_A_blank2_O2",1.65184086977942e-05,-0.00124250719779107,0.187895536350675,-1.24515758564997
"47","20230623_10_A_54_O2",85.8360734344665,-0.000828996145543215,28.0794637681159,11.7506018904958,0.64754769826979,20230623,"A",1,"69",54,-0.000536814545921037,"20230623_10_A_blank2_O2",1.65184086977942e-05,-0.000553332954618831,0.16952311508732,-1.3111011220428
"48","20230623_10_A_62_O2",88.0281230432487,-0.00123172543560696,28.091347826087,15.1170127092981,0.647501060974608,20230623,"A",2,"65",62,-0.000797543526384918,"20230623_10_A_blank2_O2",1.65184086977942e-05,-0.000814061935082712,0.193862572100321,-1.22464306276409
"49","20230623_10_A_67_O2",82.8790822087477,-0.00106951466171282,28.066884057971,15.0278541563122,0.64687632621826,20230623,"A",1,"65",67,-0.000691843715205354,"20230623_10_A_blank2_O2",1.65184086977942e-05,-0.000708362123903149,0.169691801605635,-1.31047544749784
"50","20230623_10_A_68_O2",88.1428355684951,-0.00166475532243337,28.055652173913,17.621557515903,0.647524635871074,20230623,"A",0,"65",68,-0.0010779700839731,"20230623_10_A_blank2_O2",1.65184086977942e-05,-0.00109448849267089,0.223598769294901,-1.12825089697283
"51","20230623_10_A_75_O2",89.0927426798006,-0.00225070129231634,28.1104202898551,28.3692158122077,0.646566777577707,20230623,"A",1,"67",75,-0.00145522868186296,"20230623_10_A_blank2_O2",1.65184086977942e-05,-0.00147174709056075,0.186761930999121,-1.24910291616911
"52","20230623_10_A_77_O2",80.8154659356927,-0.0016089345676713,28.4643548387097,18.8670754833733,0.647421111325723,20230623,"A",0,"67",77,-0.00104165820585212,"20230623_10_A_blank_O2",0.00011030986557301,-0.00115196807142514,0.219805399134865,-1.14004259587656
"53","20230623_10_A_78_O2",83.0338451605691,-0.001966471274401,28.5650806451613,19.5452208409329,0.646867101258773,20230623,"A",2,"67",78,-0.00127204557298042,"20230623_10_A_blank_O2",0.00011030986557301,-0.00138235543855343,0.254613627509917,-1.03672645542645
"54","20230623_10_A_91_O2",82.1865316933878,-0.00183814962878359,28.470935483871,19.7289414955706,0.646617002357134,20230623,"A",1,"66",91,-0.00118857880284792,"20230623_10_A_blank_O2",0.00011030986557301,-0.00129888866842093,0.237012168512192,-1.08763624093688
"55","20230623_10_H_14_O2",83.313334307008,-0.00163131385983889,30.0467068965517,17.0595884546583,0.646669789625308,20230623,"H",2,"68",14,-0.00105492139055486,"20230623_10_H_blank2_O2",-7.82080033666009e-05,-0.000976713387188263,0.206110962361324,-1.18380762066543
"56","20230623_10_H_2_O2",87.446749535901,-0.00381576337894092,30.0514655172414,49.0972284942714,0.645611481773086,20230623,"H",1,"68",2,-0.00246350064917352,"20230623_10_H_blank2_O2",-7.82080033666009e-05,-0.00238529264580692,0.174898946198294,-1.29135171721845
"57","20230623_10_H_28_O2",81.8273227196808,-0.00139895039103268,30.0826379310345,17.943068661519,0.647107975200925,20230623,"H",0,"70",28,-0.0009052719549477,"20230623_10_H_blank2_O2",-7.82080033666009e-05,-0.000827063951581099,0.16593762649292,-1.3244934845655
"58","20230623_10_H_33_O2",86.1581248501865,-0.00102259862138743,29.9859655172414,17.478363476259,0.647372936537293,20230623,"H",2,"70",33,-0.000662002672426568,"20230623_10_H_blank2_O2",-7.82080033666009e-05,-0.000583794669059967,0.120243569226066,-1.51302121220361
"59","20230623_10_H_35_O2",88.5362483636874,-0.000819237948048274,29.9448103448276,9.85665808312786,0.647552823247283,20230623,"H",1,"70",35,-0.000530499846169971,"20230623_10_H_blank2_O2",-7.82080033666009e-05,-0.00045229184280337,0.165192971122666,-1.32729752508401
"60","20230623_10_H_45_O2",83.1439956502328,-0.00268843319331705,29.9542272727273,30.4225643052172,0.646337691083788,20230623,"H",2,"69",45,-0.00173763570280156,"20230623_10_H_blank_O2",-7.65376504792653e-05,-0.00166109805232229,0.196563081545849,-1.21549532922437
"61","20230623_10_H_47_O2",85.673449857637,-0.00210402932206741,30.0774310344828,20.6016146050996,0.647160762469099,20230623,"H",0,"69",47,-0.00136164522032649,"20230623_10_H_blank2_O2",-7.82080033666009e-05,-0.00128343721695989,0.224272420857338,-1.12617131135318
"62","20230623_10_H_50_O2",81.0815596508969,-0.00228127636139938,30.0636515151515,26.9832055794263,0.646541665187993,20230623,"H",1,"69",50,-0.00147494021745316,"20230623_10_H_blank_O2",-7.65376504792653e-05,-0.0013984025669739,0.186569724871549,-1.24977340464748
"63","20230623_10_H_55_O2",84.9632712206755,-0.00255947624900484,30.2304090909091,22.6225418061141,0.646989588220846,20230623,"H",2,"65",55,-0.00165595448440468,"20230623_10_H_blank_O2",-7.65376504792653e-05,-0.00157941683392541,0.251337831569164,-1.04600703530311
"64","20230623_10_H_60_O2",87.2404536479843,-0.00287441494591938,30.0546724137931,26.5428163631625,0.647023925570047,20230623,"H",0,"65",60,-0.00185981524202597,"20230623_10_H_blank2_O2",-7.82080033666009e-05,-0.00178160723865937,0.241639243229484,-1.07399994301763
"65","20230623_10_H_70_O2",86.223838313139,-0.00190156524185549,30.2158939393939,17.680996551227,0.647266337005447,20230623,"H",1,"65",70,-0.00123081916867268,"20230623_10_H_blank_O2",-7.65376504792653e-05,-0.00115428151819341,0.235021451050955,-1.09356071621917
"66","20230623_10_H_73_O2",80.6840421892451,-0.00224338269761624,30.1046034482759,25.305403718691,0.646749739274193,20230623,"H",2,"67",73,-0.00145090717477554,"20230623_10_H_blank2_O2",-7.82080033666009e-05,-0.00137269917140894,0.195283073607798,-1.21982081118494
"67","20230623_10_H_84_O2",86.8080538984633,-0.0017541060069338,30.2310454545455,17.9025420465253,0.646829176425328,20230623,"H",1,"67",84,-0.00113460694382771,"20230623_10_H_blank_O2",-7.65376504792653e-05,-0.00105806929334845,0.212765843317413,-1.16230047282895
"68","20230623_10_H_89_O2",85.8953943930709,-0.00174402915978102,30.1514090909091,18.9778482310224,0.647079275326967,20230623,"H",0,"67",89,-0.0011285251248602,"20230623_10_H_blank_O2",-7.65376504792653e-05,-0.00105198747438094,0.199556602079926,-1.205451890702
"69","20230623_10_H_94_O2",82.8085347772582,-0.00203068809113606,30.354775862069,18.7752151560544,0.64625312895516,20230623,"H",2,"66",94,-0.00131233853282866,"20230623_10_H_blank2_O2",-7.82080033666009e-05,-0.00123413052946206,0.236634833163589,-1.08875651724518
"70","20230623_10_H_96_O2",84.7892578466953,-0.00216017103690754,30.0740151515152,22.3442590498247,0.646516552798279,20230623,"H",1,"66",96,-0.00139658633223615,"20230623_10_H_blank_O2",-7.65376504792653e-05,-0.00132004868175688,0.212679921215022,-1.16257522759683
"71","20230623_10_H_99_O2",83.4450557248282,-0.0019819417232448,30.1706515151515,21.9200804795583,0.64693167597518,20230623,"H",0,"66",99,-0.00128218088070389,"20230623_10_H_blank_O2",-7.65376504792653e-05,-0.00120564323022463,0.198006372871498,-1.21064040723057
"72","20230624_10_A_1_O2",85.0107316783245,-0.00269907161377381,28.1583666666667,34.4536116099147,0.645913478475172,20230624,"A",0,"68",1,-0.00174336673470624,"20230624_10_A_blank2_O2",-1.03237227347436e-05,-0.00173304301197149,0.181082753057505,-1.26910615813693
"73","20230624_10_A_102_O2",82.4593329123118,-0.00209898006467028,27.9061363636364,17.6053468699056,0.647295892122805,20230624,"A",2,"66",102,-0.00135866117350873,"20230624_10_A_blank_O2",8.02476839630726e-06,-0.00136668594190504,0.279464496054233,-0.96899424105725
"74","20230624_10_A_105_O2",87.850832648833,-0.00329613049140794,27.8961666666667,35.9747105593413,0.645882595322877,20230624,"A",1,"66",105,-0.00212891331631343,"20230624_10_A_blank_O2",8.02476839630726e-06,-0.00213693808470974,0.213844030579906,-1.15885913437747
"75","20230624_10_A_107_O2",82.0141509218061,-0.00105140955805022,28.0598,10.6752957059987,0.64761990350027,20230624,"A",0,"66",107,-0.000680913756523745,"20230624_10_A_blank2_O2",-1.03237227347436e-05,-0.000670590033789001,0.226141194410554,-1.12042487969241
"76","20230624_10_A_21_O2",83.6679981914922,-0.00115664442613347,27.9724696969697,15.9950893674929,0.647425182607835,20230624,"A",0,"70",21,-0.000748840728801796,"20230624_10_A_blank_O2",8.02476839630726e-06,-0.000756865497198104,0.170347018845088,-1.30804889023513
"77","20230624_10_A_22_O2",81.4891101795763,-0.00111942888886414,27.8918787878788,16.0464230798181,0.647170265740589,20230624,"A",1,"70",22,-0.000724461091483898,"20230624_10_A_blank_O2",8.02476839630726e-06,-0.000732485859880205,0.164332517125594,-1.33054743381742
"78","20230624_10_A_27_O2",86.2341265124817,-0.00141510861479447,28.1084,21.8363254752382,0.646638447389209,20230624,"A",2,"70",27,-0.00091506363755779,"20230624_10_A_blank2_O2",-1.03237227347436e-05,-0.000904739914823047,0.149158048457209,-1.38966785111519
"79","20230624_10_A_38_O2",80.7086681960376,-0.00159315954118874,27.8847727272727,16.3436182564379,0.647168171967552,20230624,"A",1,"69",38,-0.00103104214792378,"20230624_10_A_blank_O2",8.02476839630726e-06,-0.00103906691632009,0.228874710609374,-1.11207841956316
"80","20230624_10_A_4_O2",88.1331030109289,-0.00310971632035145,28.0855166666667,37.2823693364684,0.64583967297562,20230624,"A",2,"68",4,-0.00200837817138273,"20230624_10_A_blank2_O2",-1.03237227347436e-05,-0.00199805444864799,0.192932910197228,-1.22781167162003
"81","20230624_10_A_44_O2",86.4599183960758,-0.00273034806310574,27.9410454545455,32.5542642538809,0.646532711850844,20230624,"A",2,"69",44,-0.00176525933753645,"20230624_10_A_blank_O2",8.02476839630726e-06,-0.00177328410593276,0.19609789770005,-1.21706514386585
"82","20230624_10_A_53_O2",87.3380373052555,-0.00133208732962346,28.0317272727273,14.506411710061,0.647386971249911,20230624,"A",0,"69",53,-0.000862375981765314,"20230624_10_A_blank_O2",8.02476839630726e-06,-0.000870400750161621,0.216003982460294,-1.15200046275219
"83","20230624_10_A_6_O2",83.1593127714684,-0.00211970512054194,28.1355,28.2395306442282,0.646622220648173,20230624,"A",1,"68",6,-0.00137064843216413,"20230624_10_A_blank2_O2",-1.03237227347436e-05,-0.00136032470942939,0.173415380575623,-1.29676309959716
"84","20230624_10_A_64_O2",85.7937041137077,-0.00202555692223586,28.0043484848485,15.6276480582175,0.647541910454644,20230624,"A",0,"65",64,-0.00131163299915924,"20230624_10_A_blank_O2",8.02476839630726e-06,-0.00131965776755554,0.303997629425873,-0.906346268795943
"85","20230624_10_A_65_O2",81.8988034794245,-0.00258333727733395,27.98105,27.1750315570628,0.646955130561044,20230624,"A",2,"65",65,-0.0016713033055408,"20230624_10_A_blank2_O2",-1.03237227347436e-05,-0.00166097958280605,0.220037518099872,-1.13931704599881
"86","20230624_10_A_71_O2",90.487545380863,-0.00301169446993442,28.0543833333333,31.8031709893327,0.646584009290249,20230624,"A",1,"65",71,-0.00194731348512747,"20230624_10_A_blank2_O2",-1.03237227347436e-05,-0.00193698976239273,0.21925999602218,-1.1417494736053
"87","20230624_10_A_82_O2",81.7806192027777,-0.00166464973946553,27.7603333333333,14.2983750864272,0.647357658427394,20230624,"A",2,"67",82,-0.00107762375744218,"20230624_10_A_blank_O2",8.02476839630726e-06,-0.00108564852583848,0.273341178238396,-0.985262590443318
"88","20230624_10_A_83_O2",86.8239854428621,-0.00182553420608416,28.1237833333333,18.3348259397905,0.646953560231267,20230624,"A",0,"67",83,-0.00118103585395011,"20230624_10_A_blank2_O2",-1.03237227347436e-05,-0.00117071213121536,0.229866576656656,-1.10906701943986
"89","20230624_10_A_88_O2",84.8487628940317,-0.00134034039942821,28.1442333333333,13.2527884195921,0.647090702365186,20230624,"A",1,"67",88,-0.000867321810474434,"20230624_10_A_blank2_O2",-1.03237227347436e-05,-0.000856998087739691,0.23279577234493,-1.10022627340625
"90","20230624_10_H_10_O2",84.1290860823706,-0.00270385725425881,30.7074126984127,25.1405954843837,0.646592384382396,20230624,"H",1,"68",10,-0.00174829350906084,"20230624_10_H_blank2_O2",-0.000174115988572282,-0.00157417752048856,0.225413876026881,-1.12265744212273
"91","20230624_10_H_100_O2",81.8555841059493,-0.0021052052648328,30.4353064516129,18.6320211164103,0.64708075694326,20230624,"H",1,"66",100,-0.00136223781628894,"20230624_10_H_blank_O2",-8.79213684942418e-05,-0.0012743164477947,0.24621801271041,-1.06068660781187
"92","20230624_10_H_13_O2",86.867231542079,-0.00177765904042006,30.1925483870968,19.0832174300058,0.647262391754214,20230624,"H",2,"68",13,-0.00115061184222579,"20230624_10_H_blank_O2",-8.79213684942418e-05,-0.00106269047373155,0.200473830970358,-1.2023946137562
"93","20230624_10_H_30_O2",87.940831941221,-0.00143113958612115,30.1717741935484,22.4577335718069,0.646804902345645,20230624,"H",1,"70",30,-0.000925668100244077,"20230624_10_H_blank_O2",-8.79213684942418e-05,-0.000837746731749836,0.134291745186857,-1.4511881658993
"94","20230624_10_H_31_O2",85.9471229313984,-0.0025705569632219,30.697,18.0781573781643,0.646626408194246,20230624,"H",2,"70",31,-0.00166219001618689,"20230624_10_H_blank2_O2",-0.000174115988572282,-0.0014880740276146,0.296328126111078,-0.92551280953759
"95","20230624_10_H_36_O2",79.6680390428562,-0.00187245405869567,30.7737936507936,22.4361193771436,0.646723245197204,20230624,"H",0,"70",36,-0.00121095956532234,"20230624_10_H_blank2_O2",-0.000174115988572282,-0.00103684357675006,0.166367312169981,-1.32287904990905
"96","20230624_10_H_39_O2",89.6735625456527,-0.00217342461171623,30.0968870967742,23.0818434427083,0.647055108223558,20230624,"H",2,"69",39,-0.00140632549734979,"20230624_10_H_blank_O2",-8.79213684942418e-05,-0.00131840412885555,0.205627201122852,-1.18538921674097
"97","20230624_10_H_40_O2",86.1667716525305,-0.00427144980125411,30.6707301587302,44.4609837390027,0.645409402616531,20230624,"H",0,"69",40,-0.00275683386453392,"20230624_10_H_blank2_O2",-0.000174115988572282,-0.00258271787596163,0.209122326398404,-1.17401820211155
"98","20230624_10_H_48_O2",82.4866156626424,-0.0019536583384619,30.1744032258065,17.7755586528787,0.647036787709485,20230624,"H",1,"69",48,-0.00126408881560024,"20230624_10_H_blank_O2",-8.79213684942418e-05,-0.001176167447106,0.23820364199332,-1.08410707381952
"99","20230624_10_H_61_O2",84.5542120945357,-0.00192796083295914,30.3885322580645,15.2710138462738,0.64761990350027,20230624,"H",0,"65",61,-0.0012485858085933,"20230624_10_H_blank_O2",-8.79213684942418e-05,-0.00116066444009906,0.273615886045192,-0.984527051997225
"100","20230624_10_H_66_O2",87.4875001825978,-0.00428385548101185,30.1892419354839,36.9878759341815,0.646519625769363,20230624,"H",2,"65",66,-0.00276959664243382,"20230624_10_H_blank_O2",-8.79213684942418e-05,-0.00268167527393957,0.261005281929718,-1.01886268937203
"101","20230624_10_H_72_O2",88.4245229041222,-0.00154703566465955,30.6264285714286,20.9906701090382,0.647070288078076,20230624,"H",1,"65",72,-0.00100104081319831,"20230624_10_H_blank2_O2",-0.000174115988572282,-0.000826924824626031,0.141821549916689,-1.41955522187485
"102","20230624_10_H_79_O2",84.6961767147623,-0.00244474156872184,30.669746031746,22.3766803418196,0.64708075694326,20230624,"H",2,"67",79,-0.00158194522481918,"20230624_10_H_blank2_O2",-0.000174115988572282,-0.0014078292362469,0.226494063152743,-1.11934351373038
