"","coral_id","Intercept","umol.L.sec","Temp.C","surf.area.cm2","chamber_vol","date","temp","wound","genotype","coral_num","umol.sec","blank_id","blank.umol.sec","umol.sec.corr","umol.cm2.hr","Rate.ln"
"37","20230614_24_A_108_O2",79.154491427958,0.000966514539560937,28.7482,21.9930283865468,0.6471885948,20230614,"A",0,"66",108,0.000625517186712212,"20230614_24_A_blank2_O2",-0.000118367814542739,0.000743885001254951,0.121765222935645,-1.50613601105897
"38","20230614_24_A_12_O2",78.7700173249398,0.00152840761517394,28.7666333333333,34.6832624282118,0.6463757468,20230614,"A",1,"68",12,0.000987925613672862,"20230614_24_A_blank2_O2",-0.000118367814542739,0.0011062934282156,0.114829345994183,-1.53791130559445
"39","20230614_24_A_16_O2",76.0991226726907,0.00311159225220899,28.7253666666667,40.2164962620056,0.6461481493,20230614,"A",2,"68",16,0.00201054957514106,"20230614_24_A_blank2_O2",-0.000118367814542739,0.0021289173896838,0.190571116711187,-1.23590692469486
"40","20230614_24_A_20_O2",80.8441623254896,0.000819792769511567,28.6462,13.4311055255641,0.647356933,20230614,"A",1,"70",20,0.000530698532966584,"20230614_24_A_blank2_O2",-0.000118367814542739,0.000649066347509323,0.173972190642545,-1.29472867175024
"41","20230614_24_A_34_O2",74.9429015416505,0.000974770047933673,28.7764166666667,18.0673502808327,0.6471015414,20230614,"A",0,"70",34,0.000630775200528432,"20230614_24_A_blank2_O2",-0.000118367814542739,0.000749143015071171,0.149270081795963,-1.38921830449516
"42","20230614_24_A_37_O2",76.6964331177654,0.000600361062682968,28.78205,23.2736694203448,0.6467328755,20230614,"A",0,"69",37,0.000388273236407192,"20230614_24_A_blank2_O2",-0.000118367814542739,0.000506641050949931,0.0783678650099487,-1.72390720392938
"43","20230614_24_A_42_O2",74.5345106947115,0.00203475265143423,28.5741,23.8059189639275,0.6466951174,20230614,"A",2,"69",42,0.00131586460479922,"20230614_24_A_blank2_O2",-0.000118367814542739,0.00143423241934196,0.216888779528099,-1.14920441989191
"44","20230614_24_A_54_O2",78.0122228917582,0.00132016704267271,28.7590166666667,11.7506018904958,0.6475284177,20230614,"A",1,"69",54,0.000854845676241548,"20230614_24_A_blank2_O2",-0.000118367814542739,0.000973213490784288,0.298160775037168,-0.920899397886696
"45","20230614_24_A_75_O2",73.4459329034604,0.00144000987615822,28.7101833333333,28.3692158122077,0.646585514,20230614,"A",1,"67",75,0.000931089525940839,"20230614_24_A_blank2_O2",-0.000118367814542739,0.00104945734048358,0.133174157888253,-1.45596964587674
"46","20230614_24_A_101_O2",80.7915365038165,0.000322573019207561,29.1871333333333,13.5499835962119,0.6474361201,20230614,"A",2,"66",101,0.000208845424004686,"20230614_24_A_blank_O2",-0.000131384649413877,0.000340230073418563,0.0903933392693732,-1.65866314006571
"47","20230614_24_A_11_O2",74.3722279504851,0.00105199243283838,29.07135,23.8275331585908,0.6469179951,20230614,"A",0,"68",11,0.000680552835512176,"20230614_24_A_blank_O2",-0.000131384649413877,0.000811937484926053,0.122672159399763,-1.50205472645484
"48","20230614_24_A_29_O2",78.3214362451068,0.000781420166188678,29.1613833333333,17.0676937776571,0.6469284834,20230614,"A",2,"70",29,0.000505522963010617,"20230614_24_A_blank_O2",-0.000131384649413877,0.000636907612424494,0.134339614630872,-1.45098387123067
"49","20230614_24_A_62_O2",81.2911934256996,0.00101800198409277,29.1077333333333,15.1170127092981,0.6474922328,20230614,"A",2,"65",62,0.000659148377675058,"20230614_24_A_blank_O2",-0.000131384649413877,0.000790533027088935,0.188259344107696,-1.24389470367947
"50","20230614_24_A_67_O2",81.3264351731518,0.000222442691008498,29.2169666666667,15.0278541563122,0.6468435277,20230614,"A",1,"65",67,0.000143885614963018,"20230614_24_A_blank_O2",-0.000131384649413877,0.000275270264376895,0.0659424121001722,-1.79611446587375
"51","20230614_24_A_68_O2",77.2955380004215,0.000660017558645851,29.3028833333333,17.621557515903,0.6475567363,20230614,"A",0,"65",68,0.000427398816177401,"20230614_24_A_blank_O2",-0.000131384649413877,0.000558783465591278,0.114156792003951,-1.5410468593184
"52","20230614_24_A_77_O2",79.1073871596687,0.00148228462245684,29.14635,18.8670754833733,0.6474518526,20230614,"A",0,"67",77,0.000959707924890173,"20230614_24_A_blank_O2",-0.000131384649413877,0.00109109257430405,0.20818983159081,-1.177039349532
"53","20230614_24_A_78_O2",77.6025717126881,0.00150455097498874,29.1467333333333,19.5452208409329,0.64686398,20230614,"A",2,"67",78,0.000973239831794097,"20230614_24_A_blank_O2",-0.000131384649413877,0.00110462448120797,0.203458848826131,-1.19250926638683
"54","20230614_24_A_91_O2",75.1339624800552,0.00161933005784982,28.9904166666667,19.7289414955706,0.6466222233,20230614,"A",1,"66",91,0.00104709480226337,"20230614_24_A_blank_O2",-0.000131384649413877,0.00117847945167725,0.215040732265874,-1.15505333973561
"55","20230614_24_H_14_O2",78.1880955423939,0.00121499204994529,31.0236166666667,17.0595884546583,0.646626943,20230614,"H",2,"68",14,0.000785646595025426,"20230614_24_H_blank2_O2",-0.000209359686542163,0.000995006281567589,0.209971220769116,-1.17127582204115
"56","20230614_24_H_2_O2",77.1527104000293,0.000298684109677729,30.9087666666667,49.0972284942714,0.6456667336,20230614,"H",1,"68",2,0.000192850393473843,"20230614_24_H_blank_O2",-0.0001468746163672,0.000339725009841043,0.0249099607642915,-2.0801621151162
"57","20230614_24_H_28_O2",73.1336400466377,0.000327064401083637,31.1655666666667,17.943068661519,0.6470160612,20230614,"H",0,"70",28,0.000211615920547872,"20230614_24_H_blank2_O2",-0.000209359686542163,0.000420975607090035,0.0844622630673157,-1.69031037264245
"58","20230614_24_H_33_O2",74.2520927263649,0.000271155474875613,30.96725,17.478363476259,0.6473333342,20230614,"H",2,"70",33,0.000175527977637815,"20230614_24_H_blank_O2",-0.0001468746163672,0.000322402594005014,0.0664049205747766,-1.79333118027036
"59","20230614_24_H_35_O2",78.4585953360702,0.000304868946687498,31.1426166666667,9.85665808312786,0.64754887,20230614,"H",1,"70",35,0.00019741754192558,"20230614_24_H_blank2_O2",-0.000209359686542163,0.000406777228467743,0.148569424863236,-1.39203309675639
"60","20230614_24_H_45_O2",74.6136041768012,0.00183663448960966,30.93645,30.4225643052172,0.6463463794,20230614,"H",2,"69",45,0.00118710205264037,"20230614_24_H_blank_O2",-0.0001468746163672,0.00133397666900757,0.157853754872455,-1.35536269635558
"61","20230614_24_H_47_O2",76.3328101966568,0.00200313913470993,30.8789166666667,20.6016146050996,0.6471655204,20230614,"H",0,"69",47,0.00129636258054816,"20230614_24_H_blank_O2",-0.0001468746163672,0.00144323719691536,0.252196442292886,-1.04356618435411
"62","20230614_24_H_50_O2",75.0687659408614,0.00209207700536058,30.9587333333333,26.9832055794263,0.6465257303,20230614,"H",1,"69",50,0.00135258161373459,"20230614_24_H_blank_O2",-0.0001468746163672,0.00149945623010179,0.200051932765254,-1.20379971009009
"63","20230614_24_H_55_O2",77.9281236602924,0.000409185825399377,30.81105,22.6225418061141,0.6470150124,20230614,"H",2,"65",55,0.000264749371894682,"20230614_24_H_blank_O2",-0.0001468746163672,0.000411623988261882,0.0655030884877082,-1.79876542278199
"64","20230614_24_H_60_O2",70.5381777146668,0.00227664039025629,31.0413166666667,26.5428163631625,0.6470108171,20230614,"H",0,"65",60,0.00147301095914259,"20230614_24_H_blank2_O2",-0.000209359686542163,0.00168237064568475,0.228179792287252,-1.11419367355857
"65","20230614_24_H_70_O2",78.5218758931097,0.00133865664190774,30.9502,17.680996551227,0.6472751238,20230614,"H",1,"65",70,0.000866479143616525,"20230614_24_H_blank_O2",-0.0001468746163672,0.00101335375998372,0.206327371049017,-1.1831009088713
"66","20230614_24_H_73_O2",73.0470007532196,0.00144595844023758,31.0075333333333,25.305403718691,0.646754901,20230614,"H",2,"67",73,0.00093518070786597,"20230614_24_H_blank_O2",-0.0001468746163672,0.00108205532423317,0.153935468113564,-1.37067510678798
"67","20230614_24_H_84_O2",73.9904996650496,0.00106905962541152,30.7861333333333,17.9025420465253,0.6467895126,20230614,"H",1,"67",84,0.000691456554060255,"20230614_24_H_blank_O2",-0.0001468746163672,0.000838331170427455,0.168578976421094,-1.31461026891279
"68","20230614_24_H_89_O2",72.7535992904994,0.00144381414381411,31.22065,18.9778482310224,0.647078467,20230614,"H",0,"67",89,0.000934261042812152,"20230614_24_H_blank2_O2",-0.000209359686542163,0.00114362072935432,0.216938958282192,-1.14904608427103
"69","20230614_24_H_94_O2",76.9271907244624,0.000374867328721229,31.1037833333333,18.7752151560544,0.6462074086,20230614,"H",2,"66",94,0.00024224204506175,"20230614_24_H_blank2_O2",-0.000209359686542163,0.000451601731603913,0.0865910840574219,-1.6788357727532
"70","20230614_24_H_96_O2",74.6855636048067,0.00191254265902388,31.1704333333333,22.3442590498247,0.6465294013,20230614,"H",1,"66",96,0.00123651506029942,"20230614_24_H_blank2_O2",-0.000209359686542163,0.00144587474684158,0.232952414175959,-1.09975569958542
"71","20230614_24_H_99_O2",74.6755406738089,0.000760172847275667,31.2304666666667,21.9200804795583,0.6469253369,20230614,"H",0,"66",99,0.000491775075326043,"20230614_24_H_blank2_O2",-0.000209359686542163,0.000701134761868207,0.115149446877232,-1.53642239057124
"72","20230615_24_A_1_O2",78.1495456932879,0.0014868115168339,27.2315,34.4536116099147,0.6459694407,20230615,"A",0,"68",1,0.000960434803955513,"20230615_24_A_blank_O2",1.88271762772647e-05,0.000941607627678248,0.0983869992505001,-1.61753561424969
"73","20230615_24_A_102_O2",82.4196804425709,0.00118548096081831,27.1966333333333,17.6053468699056,0.6473603377,20230615,"A",2,"66",102,0.000767433355132261,"20230615_24_A_blank_O2",1.88271762772647e-05,0.000748606178854997,0.153077486276897,-1.3740595672765
"74","20230615_24_A_105_O2",78.571994482455,0.00416209590813706,27.2012333333333,35.9747105593413,0.6460134963,20230615,"A",1,"66",105,0.00268877012955155,"20230615_24_A_blank_O2",1.88271762772647e-05,0.00266994295327428,0.267181986521684,-1.0018976777526
"75","20230615_24_A_107_O2",78.0964382950022,0.00099692269388262,27.1076833333333,10.6752957059987,0.6476141816,20230615,"A",0,"66",107,0.00064562127451726,"20230615_24_A_blank_O2",1.88271762772647e-05,0.000626794098239996,0.211372014022621,-1.16676689509613
"76","20230615_24_A_21_O2",81.458812106365,0.000472037961585392,27.0269333333333,15.9950893674929,0.6473440791,20230615,"A",0,"70",21,0.000305570979542737,"20230615_24_A_blank2_O2",-0.000138551849240062,0.000444122828782799,0.0999583151356086,-1.60964635847942
"77","20230615_24_A_22_O2",77.0833156492888,0.00114514353307752,26.8387666666667,16.0464230798181,0.6471704792,20230615,"A",1,"70",22,0.00074110308905456,"20230615_24_A_blank2_O2",-0.000138551849240062,0.000879654938294622,0.19734976213132,-1.21284618279178
"78","20230615_24_A_27_O2",82.4548744097455,0.00103566112431969,27.2618,21.8363254752382,0.6466554487,20230615,"A",2,"70",27,0.000669715909048095,"20230615_24_A_blank_O2",1.88271762772647e-05,0.000650888732770831,0.107307405755245,-1.57355253535823
"79","20230615_24_A_38_O2",81.2260900312532,0.00108887355610292,26.9850666666667,16.3436182564379,0.6472145348,20230615,"A",1,"69",38,0.000704734792069173,"20230615_24_A_blank2_O2",-0.000138551849240062,0.000843286641309235,0.185750294768259,-1.25263694474779
"80","20230615_24_A_4_O2",81.2658118283484,0.00277573395278341,27.1894166666667,37.2823693364684,0.6458944414,20230615,"A",2,"68",4,0.00179283113090805,"20230615_24_A_blank_O2",1.88271762772647e-05,0.00177400395463079,0.171298507855933,-1.30453555931051
"81","20230615_24_A_44_O2",75.0650170457218,0.00286006981597423,26.8968,32.5542642538809,0.6467456577,20230615,"A",2,"69",44,0.00184973773420017,"20230615_24_A_blank2_O2",-0.000138551849240062,0.00198828958344023,0.219874190507363,-1.13982751515841
"82","20230615_24_A_53_O2",81.6440214028855,0.00128257925405576,26.9355333333333,14.506411710061,0.6473986241,20230615,"A",0,"69",53,0.000830340044374903,"20230615_24_A_blank2_O2",-0.000138551849240062,0.000968891893614965,0.240446148001903,-1.07749832154836
"83","20230615_24_A_6_O2",79.8449922178567,0.00176675938854074,27.2174333333333,28.2395306442282,0.6466402391,20230615,"A",1,"68",6,0.00114245771343815,"20230615_24_A_blank_O2",1.88271762772647e-05,0.00112363053716089,0.143241401025408,-1.41370090889889
"84","20230615_24_A_64_O2",77.77341415769,0.00163067458875746,27.1513666666667,15.6276480582175,0.6476052656,20230615,"A",0,"65",64,0.00105603345015945,"20230615_24_A_blank_O2",1.88271762772647e-05,0.00103720627388218,0.238931832356721,-1.08195627631533
"85","20230615_24_A_65_O2",77.6898895130528,0.00243353497104439,26.9919166666667,27.1750315570628,0.6470168092,20230615,"A",2,"65",65,0.00157453803204176,"20230615_24_A_blank2_O2",-0.000138551849240062,0.00171308988128182,0.226940806293626,-1.11797614497986
"86","20230615_24_A_71_O2",76.7059944274888,0.00267420098762045,26.9843,31.8031709893327,0.6467000287,20230615,"A",1,"65",71,0.00172940585544371,"20230615_24_A_blank2_O2",-0.000138551849240062,0.00186795770468378,0.211445825295759,-1.16652987146314
"87","20230615_24_A_82_O2",78.4799952089941,0.00204794358061938,27.07285,14.2983750864272,0.6473687292,20230615,"A",2,"67",82,0.00132577463325887,"20230615_24_A_blank_O2",1.88271762772647e-05,0.0013069474569816,0.32905912851594,-0.846160540843139
"88","20230615_24_A_83_O2",78.1448656318357,0.00225707947322176,26.98725,18.3348259397905,0.647047753,20230615,"A",0,"67",83,0.00146043820149056,"20230615_24_A_blank2_O2",-0.000138551849240062,0.00159899005073063,0.313957940017183,-0.881990904479252
"89","20230615_24_A_88_O2",76.7367752423257,0.00135094859796712,26.9344,13.2527884195921,0.6471353396,20230615,"A",1,"67",88,0.000874246579727596,"20230615_24_A_blank2_O2",-0.000138551849240062,0.00101279842896766,0.275117524617946,-0.980515903129739
"90","20230615_24_H_10_O2",78.6052627646447,0.00100380140182188,30.67535,25.1405954843837,0.6466790499,20230615,"H",1,"68",10,0.000649137336818462,"20230615_24_H_blank_O2",-0.000222240314805657,0.000871377651624118,0.124776660433337,-1.49264799004777
"91","20230615_24_H_100_O2",74.9285736079919,0.0018289276888277,30.5427166666667,18.6320211164103,0.6471248502,20230615,"H",1,"66",100,0.00118354455665926,"20230615_24_H_blank2_O2",-0.000131948180915409,0.00131549273757467,0.254173920568271,-1.03796718545689
"92","20230615_24_H_13_O2",76.965856068736,0.000863143022342831,30.67215,19.0832174300058,0.6472481009,20230615,"H",2,"68",13,0.000558667682016484,"20230615_24_H_blank_O2",-0.000222240314805657,0.00078090799682214,0.147316289764605,-1.39708723616475
"93","20230615_24_H_30_O2",75.203980297482,0.0012963821845548,30.5544,22.4577335718069,0.646623456,20230615,"H",1,"70",30,0.000838271128473655,"20230615_24_H_blank_O2",-0.000222240314805657,0.00106051144327931,0.170001179486713,-1.309328951524
"94","20230615_24_H_31_O2",76.4566279845756,0.000949277200252418,30.525,18.0781573781643,0.6468295731,20230615,"H",2,"70",31,0.000614020566192835,"20230615_24_H_blank2_O2",-0.000131948180915409,0.000745968747108244,0.148548739421494,-1.39211631818438
"95","20230615_24_H_36_O2",74.9569727321494,0.00190536787746092,30.6162833333333,22.4361193771436,0.6467236299,20230615,"H",0,"70",36,0.00123224643000638,"20230615_24_H_blank_O2",-0.000222240314805657,0.00145448674481204,0.233380478740793,-1.09847086244689
"96","20230615_24_H_39_O2",77.2270230989644,0.00231899012924729,30.6204666666667,23.0818434427083,0.6471295705,20230615,"H",2,"69",39,0.00150068708633354,"20230615_24_H_blank_O2",-0.000222240314805657,0.00172292740113919,0.268719379346649,-0.997719413835977
"97","20230615_24_H_40_O2",79.5970706388847,0.00139333481109308,30.7182333333333,44.4609837390027,0.6454937456,20230615,"H",0,"69",40,0.000899388906087341,"20230615_24_H_blank_O2",-0.000222240314805657,0.001121629220893,0.0908181703517422,-1.65643429205079
"98","20230615_24_H_48_O2",74.5699671637222,0.00140851375842622,30.5931833333333,17.7755586528787,0.6470220539,20230615,"H",1,"69",48,0.000911339464923341,"20230615_24_H_blank_O2",-0.000222240314805657,0.001133579779729,0.229578562717268,-1.10994052336158
"99","20230615_24_H_61_O2",73.4474148920508,0.00154238967937774,30.3817166666667,15.2710138462738,0.647633587,20230615,"H",0,"65",61,0.000998903360607186,"20230615_24_H_blank2_O2",-0.000131948180915409,0.0011308515415226,0.266587771477576,-1.00351730071341
"100","20230615_24_H_66_O2",73.2534423579017,0.00137785387097027,30.5647166666667,36.9878759341815,0.6466140155,20230615,"H",2,"65",66,0.000890939624280305,"20230615_24_H_blank2_O2",-0.000131948180915409,0.00102288780519571,0.099556841416286,-1.61165616385416
"101","20230615_24_H_72_O2",73.8433783019167,0.00264440058427305,30.5565666666667,20.9906701090382,0.6471689058,20230615,"H",1,"65",72,0.00171137383262087,"20230615_24_H_blank2_O2",-0.000131948180915409,0.00184332201353628,0.316138513647226,-0.876737108643443
"102","20230615_24_H_79_O2",80.0857502024087,0.002448803905035,30.5977666666667,22.3766803418196,0.6471227523,20230615,"H",2,"67",79,0.00158467672286924,"20230615_24_H_blank_O2",-0.000222240314805657,0.00180691703767489,0.290700016099915,-0.939815235713243
"103","20230615_24_H_8_O2",78.8261985006702,0.00150707952891361,30.4676333333333,17.3702925029426,0.6474793926,20230615,"H",0,"68",8,0.000975802937980878,"20230615_24_H_blank2_O2",-0.000131948180915409,0.00110775111889629,0.229581858068945,-1.10993052472825
"104","20230615_24_H_80_O2",77.5614826725195,0.00138108868006699,30.6647166666667,20.0720668358498,0.6465500301,20230615,"H",1,"67",80,0.000892942927668082,"20230615_24_H_blank_O2",-0.000222240314805657,0.00111518324247374,0.200012271069916,-1.20393190159608
"105","20230615_24_H_86_O2",77.1510795185327,0.000799218954294382,30.5728833333333,20.3476478178063,0.646750378,20230615,"H",0,"67",86,0.000516895160794656,"20230615_24_H_blank2_O2",-0.000131948180915409,0.000648843341710065,0.114796366197774,-1.5380648336331
"106","20230615_24_H_93_O2",71.7074830740226,0.00122386491194764,30.47195,21.1608818920114,0.6468196081,20230615,"H",2,"66",93,0.000791619822713314,"20230615_24_H_blank2_O2",-0.000131948180915409,0.000923568003628723,0.157122223451311,-1.35820372950656
