"","coral_id","Intercept","umol.L.sec","Temp.C","surf.area.cm2","chamber_vol","date","temp","wound","genotype","coral_num","umol.sec","blank_id","blank.umol.sec","umol.sec.corr","umol.cm2.hr","Rate.ln"
"56","20230606_g2_47_O2",73.0721605477446,0.000679795200109673,29.4459666666667,13.235728,0.647257053,20230606,"H",0,"69",47,0.000440002237866532,"20230606_g2_blank2_O2",-0.000300242425158538,0.00074024466302507,0.201339947971902,-1.19951625626481
"57","20230606_g2_5_O2",60.9480803422316,0.00303680675190846,28.4180666666667,38.1653655,0.6446384278,20230606,"H",0,"68",5,0.00195764233008269,"20230606_g2_blank3_O2",-0.000163597711692413,0.00212124004177511,0.200088851510943,-1.20367667647297
"58","20230606_g2_52_O2",76.7447500931873,0.000801277726138153,29.7851833333333,7.445882,0.6477637822,20230606,"A",1,"69",52,0.000519038690475866,"20230606_g2_blank_O2",5.00105390145945e-05,0.000469028151461271,0.226769823274204,-1.11849926030211
"59","20230606_g2_55_O2",71.5842596690534,0.00152805473736096,28.3968833333333,14.2968125,0.6471479436,20230606,"H",2,"65",55,0.000988877480991383,"20230606_g2_blank3_O2",-0.000163597711692413,0.0011524751926838,0.290198300751421,-0.94110020561701
"60","20230606_g2_59_O2",72.2143997576099,0.00172406929719696,28.2345166666667,16.2560155,0.64737508,20230606,"A",2,"65",59,0.00111611949919843,"20230606_g2_blank4_O2",-0.000157962235989262,0.00127408173518769,0.282153658544166,-0.96193250375758
"61","20230606_g2_65_O2",73.7649770432438,0.00115128215924885,28.2878,16.358458,0.6471405997,20230606,"A",2,"65",65,0.000745041426960212,"20230606_g2_blank4_O2",-0.000157962235989262,0.000903003662949474,0.198723693065575,-1.2082362362979
"62","20230606_g2_69_O2",74.1545367540519,0.000652379420951866,29.7911166666667,9.3852245,0.647562874,20230606,"A",1,"65",69,0.000422456692770046,"20230606_g2_blank_O2",5.00105390145945e-05,0.000372446153755452,0.142863514188672,-1.41525566344274
"63","20230606_g2_71_O2",69.6802002837477,-0.000119653041157446,29.4197,19.362653,0.6468221892,20230606,"A",1,"65",71,-7.73942420258969e-05,"20230606_g2_blank2_O2",-0.000300242425158538,0.000222848183132641,0.0414330339585958,-1.95592893216401
"64","20230606_g2_74_O2",78.2984971973761,0.00143837842442501,29.5969166666667,13.2631245,0.6471143715,20230606,"H",1,"67",74,0.000930795350100951,"20230606_g2_blank_O2",5.00105390145945e-05,0.000880784811086356,0.239070764955187,-1.08154644720565
"65","20230606_g2_77_O2",72.3878792366676,0.000993116445856428,29.47945,10.508481,0.6475298265,20230606,"A",0,"67",77,0.000643072519879709,"20230606_g2_blank2_O2",-0.000300242425158538,0.000943314945038247,0.323161244916148,-0.860001978916506
"66","20230606_g2_82_O2",70.1202752219314,0.000963749425020516,28.2419833333333,9.9410045,0.647428061,20230606,"A",2,"67",82,0.000623958421530898,"20230606_g2_blank3_O2",-0.000163597711692413,0.000787556133223311,0.285202775997528,-0.953985392444653
"67","20230606_g2_85_O2",73.2549952670964,0.000599137739114934,28.4082666666667,11.4931065,0.6466433127,20230606,"A",1,"67",85,0.000387428412384869,"20230606_g2_blank3_O2",-0.000163597711692413,0.000551026124077282,0.172598596095687,-1.29975490978547
"68","20230606_g2_87_O2",70.3369352132849,0.000271563597747668,28.2711,8.141706,0.6476468043,20230606,"A",2,"67",87,0.000175877296245488,"20230606_g2_blank4_O2",-0.000157962235989262,0.00033383953223475,0.147613082079493,-1.3958879040283
"69","20230606_g2_88_O2",75.9862714227142,0.000365416154161569,29.87305,8.241558,0.6470844713,20230606,"A",1,"67",88,0.000236455118920118,"20230606_g2_blank_O2",5.00105390145945e-05,0.000186444579905524,0.0814409711925688,-1.70682490576435
"70","20230606_g2_89_O2",71.5689733926767,0.00158562397478445,29.5293166666667,10.0967485,0.6471579103,20230606,"H",0,"67",89,0.00102614909804308,"20230606_g2_blank2_O2",-0.000300242425158538,0.00132639152320162,0.472925465413528,-0.556999648540592
"71","20230606_g2_95_O2",69.0640430594312,0.00196699315522848,28.2882166666667,18.211058,0.6466459355,20230606,"H",0,"66",95,0.00127194812898482,"20230606_g2_blank4_O2",-0.000157962235989262,0.00142991036497408,0.282667668946345,-0.9605883715764
"72","20230606_g2_98_O2",72.1333222149315,0.00237252954462257,29.6824666666667,20.599813,0.6461816961,20230606,"H",2,"66",98,0.00153308516519157,"20230606_g2_blank_O2",5.00105390145945e-05,0.00148307462617698,0.259180442766015,-1.02393039067886
"73","20230607_g3_101_O2",79.9009924471464,0.000630771391796977,28.80025,10.4283325,0.647508909,20230607,"A",2,"66",101,0.000408430095730872,"20230607_g3_blank_O2",-8.15702225030778e-05,0.00049000031823395,0.169154670283309,-1.31246908215354
"74","20230607_g3_106_O2",77.1923741037022,0.00188000821360406,28.5371333333333,19.363752,0.6465974319,20230607,"A",1,"66",106,0.00121560848286729,"20230607_g3_blank3_O2",-0.000207683785827313,0.00142329226869461,0.264610503548103,-1.00892560873755
"75","20230607_g3_107_O2",76.6679914687291,0.000704612091722431,28.4964833333333,7.4710805,0.6476725343,20230607,"A",0,"66",107,0.000456357899144291,"20230607_g3_blank3_O2",-0.000207683785827313,0.000664041684971604,0.319973806452464,-0.867562935238909
"76","20230607_g3_108_O2",78.4808318682641,0.00189175791107271,28.2790166666667,14.707603,0.6472823508,20230607,"A",0,"66",108,0.00122450150782364,"20230607_g3_blank4_O2",-0.000131696831720708,0.00135619833954435,0.331958513046596,-0.839425729964006
"77","20230607_g3_12_O2",78.6352085565694,0.00169771271011245,28.48845,27.4179305,0.6464065356,20230607,"A",1,"68",12,0.00109741259138788,"20230607_g3_blank3_O2",-0.000207683785827313,0.00130509637721519,0.171360378857722,-1.30430753023526
"78","20230607_g3_15_O2",77.8800110752493,0.000513412630602045,28.7075166666667,10.8588265,0.6472582265,20230607,"A",0,"68",15,0.000332310548746179,"20230607_g3_blank_O2",-8.15702225030778e-05,0.000413880771249257,0.137212872541736,-1.43879734460536
"79","20230607_g3_20_O2",80.2398152960966,0.000724060020408925,28.2139,9.007718,0.647355248,20230607,"A",1,"70",20,0.000468724054078705,"20230607_g3_blank4_O2",-0.000131696831720708,0.000600420885799413,0.239962573082093,-1.0789197466014
"80","20230607_g3_24_O2",80.3981594316709,0.000296100225603628,28.2814833333333,9.7893425,0.6473688834,20230607,"H",2,"70",24,0.000191686072423509,"20230607_g3_blank4_O2",-0.000131696831720708,0.000323382904144217,0.118923048705179,-1.51903498668801
"81","20230607_g3_29_O2",81.5130070655849,0.000928070437099785,28.7732166666667,12.2542425,0.6469325492,20230607,"A",2,"70",29,0.000600398973710122,"20230607_g3_blank_O2",-8.15702225030778e-05,0.0006819691962132,0.200346052101345,-1.20281996209949
"82","20230607_g3_31_O2",80.4693320852562,0.000705508186898643,28.4701166666667,12.000295,0.6462906343,20230607,"H",2,"70",31,0.000455963333614567,"20230607_g3_blank3_O2",-0.000207683785827313,0.00066364711944188,0.199089241555376,-1.2070132833834
"83","20230607_g3_34_O2",80.8000066191832,0.000857015891479611,28.3736,10.827819,0.6471606807,20230607,"A",0,"70",34,0.000554626987700662,"20230607_g3_blank3_O2",-0.000207683785827313,0.000762310773527976,0.253450744300465,-1.04001114055196
"84","20230607_g3_36_O2",78.5439108046877,0.000854604338073675,28.2571166666667,15.157251,0.6468135012,20230607,"H",0,"70",36,0.000552769624050142,"20230607_g3_blank4_O2",-0.000131696831720708,0.00068446645577085,0.162567687292047,-1.33724637383904
"85","20230607_g3_39_O2",75.661844716619,0.0015237767053211,28.31095,13.605149,0.647206307,20230607,"H",2,"69",39,0.000986197894143497,"20230607_g3_blank3_O2",-0.000207683785827313,0.00119388167997081,0.315907899861656,-0.877291437795594
"86","20230607_g3_44_O2",80.9847144305481,0.00144432344918228,28.3026666666667,18.972979,0.6468853495,20230607,"A",2,"69",44,0.000934311679215325,"20230607_g3_blank2_O2",-0.000102055408824236,0.00103636708803956,0.19664394911007,-1.21522268388963
"87","20230607_g3_46_O2",80.3473921563725,0.00177317920750027,28.7878166666667,10.527164,0.647126592,20230607,"H",1,"69",46,0.00114747141755491,"20230607_g3_blank_O2",-8.15702225030778e-05,0.00122904164005799,0.420298373256915,-0.653352837239076
"88","20230607_g3_49_O2",77.7910741172867,0.00106521147932464,28.3792166666667,14.4341875,0.6469477579,20230607,"A",2,"69",49,0.000689136178238418,"20230607_g3_blank2_O2",-0.000102055408824236,0.000791191587062654,0.197329410708123,-1.21291462784295
"89","20230607_g3_50_O2",81.5210676905817,0.00267584460656942,28.2270666666667,18.6742865,0.6465712098,20230607,"H",1,"69",50,0.00173012408450639,"20230607_g3_blank2_O2",-0.000102055408824236,0.00183217949333063,0.353204722225412,-0.791411330144238
"90","20230607_g3_54_O2",78.3546546604659,0.000940986129105542,28.1696666666667,9.472281,0.6475340821,20230607,"A",1,"69",54,0.000609320589379189,"20230607_g3_blank2_O2",-0.000102055408824236,0.000711375998203425,0.270362924572479,-0.99327187686667
"91","20230607_g3_57_O2",80.1215249797647,0.000732754089514688,28.2910166666667,15.113762,0.6472629465,20230607,"A",0,"65",57,0.000474284571039202,"20230607_g3_blank2_O2",-0.000102055408824236,0.000576339979863437,0.137280441991105,-1.43851253785358
"92","20230607_g3_61_O2",74.8314814155593,0.000150182492020991,28.43415,10.0055315,0.6477113429,20230607,"H",0,"65",61,9.72749035869846e-05,"20230607_g3_blank3_O2",-0.000207683785827313,0.000304958689414298,0.109724434118415,-1.561960828461
"93","20230607_g3_63_O2",76.8782963819642,0.00117276772275977,28.8002333333333,10.9789315,0.6474816381,20230607,"H",2,"65",63,0.000759345566243302,"20230607_g3_blank_O2",-8.15702225030778e-05,0.00084091578874638,0.275736927540441,-0.978866041265783
"94","20230607_g3_67_O2",76.1848690078051,8.95657258927775e-05,28.3357333333333,11.0615135,0.6467815104,20230607,"A",1,"65",67,5.7929455473003e-05,"20230607_g3_blank4_O2",-0.000131696831720708,0.000189626287193711,0.0617143968497042,-1.82192348204141
"95","20230607_g3_68_O2",74.7165708374835,0.000880348611371137,28.16915,8.8153145,0.6476242858,20230607,"A",0,"65",68,0.000570135140694254,"20230607_g3_blank4_O2",-0.000131696831720708,0.000701831972414963,0.286614289336344,-0.950327751338087
"96","20230607_g3_70_O2",80.017179517286,0.00120743078567731,28.2807666666667,11.800905,0.6473227327,20230607,"H",1,"65",70,0.000781597395730744,"20230607_g3_blank2_O2",-0.000102055408824236,0.00088365280455498,0.269568316700959,-0.995419666100744
"97","20230607_g3_73_O2",78.6231494256408,0.00144202513447015,28.4373,13.0631065,0.6468386744,20230607,"H",2,"67",73,0.000932757626432154,"20230607_g3_blank3_O2",-0.000207683785827313,0.00114044141225947,0.314288877927626,-0.881191775715013
"98","20230607_g3_78_O2",77.953187065199,0.00182510934211191,28.5888833333333,10.711639,0.6469231092,20230607,"A",2,"67",78,0.001180705410229,"20230607_g3_blank_O2",-8.15702225030778e-05,0.00126227563273208,0.424229408574682,-0.645825887845263
"99","20230607_g3_8_O2",76.7088846969906,0.000317634291584581,28.3015166666667,9.450772,0.6477087207,20230607,"H",0,"68",8,0.0002057345006527,"20230607_g3_blank2_O2",-0.000102055408824236,0.000307789909476935,0.117243720842802,-1.52673541816434
"100","20230607_g3_80_O2",78.2118105620762,0.00151130356743056,28.4339833333333,10.8349625,0.6465544278,20230607,"H",1,"67",80,0.000977140013272164,"20230607_g3_blank3_O2",-0.000207683785827313,0.00118482379909948,0.393666861030495,-0.705894359667817
"101","20230607_g3_84_O2",75.9656201248661,0.000366533992543855,28.2201,12.9155265,0.6468035369,20230607,"H",1,"67",84,0.000237075482771444,"20230607_g3_blank4_O2",-0.000131696831720708,0.000368772314492152,0.102789486140712,-1.59558685209664
"102","20230607_g3_86_O2",74.4719859428126,0.00205158648357552,28.3360833333333,12.334234,0.6468176967,20230607,"H",0,"67",86,0.00132700244388717,"20230607_g3_blank4_O2",-0.000131696831720708,0.00145869927560788,0.425751399899529,-0.642926801731397
"103","20230607_g3_9_O2",81.5854384850359,0.0011254595238732,28.7954333333333,15.383017,0.6470463527,20230607,"A",2,"68",9,0.000728224480033633,"20230607_g3_blank_O2",-8.15702225030778e-05,0.000809794702536711,0.189511649706436,-1.23955974199656
"104","20230607_g3_90_O2",83.2586434487301,0.00134368173056333,28.7398666666667,8.590883,0.6471800849,20230607,"A",0,"67",90,0.000869604056464555,"20230607_g3_blank_O2",-8.15702225030778e-05,0.000951174278967633,0.398588527428842,-0.695974117726512
"105","20230607_g3_92_O2",79.7387088615247,0.00102695144423566,28.3453833333333,10.858434,0.6473379414,20230607,"H",1,"66",92,0.000664784633829269,"20230607_g3_blank2_O2",-0.000102055408824236,0.000766840042653505,0.254237779918598,-1.03778689664897
"106","20230607_g3_94_O2",77.0253771900583,0.00148355519316987,28.3125333333333,13.2131985,0.6462539235,20230607,"H",2,"66",94,0.000958753364314829,"20230607_g3_blank4_O2",-0.000131696831720708,0.00109045019603554,0.297098443327551,-0.923571060954476
"107","20230607_g3_97_O2",81.7801452142429,0.0017584952149619,28.7786,22.4110435,0.6463005987,20230607,"H",0,"66",97,0.00113651651024096,"20230607_g3_blank_O2",-8.15702225030778e-05,0.00121808673274404,0.195667472506514,-1.21851985984321
"108","20230607_g3_99_O2",76.4983132091093,0.00206672364170466,28.2793833333333,16.5598105,0.6470211796,20230607,"H",0,"66",99,0.00133721396856296,"20230607_g3_blank2_O2",-0.000102055408824236,0.00143926937738719,0.31288822771214,-0.88457835772895
